Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,China,CHN,0.646889985,0.749629974,0.893159986,0.940330029,1.057860017,1.12037003,1.214980006,1.307919979,1.368540049,1.373690009,1.445919991,1.664800048,1.713719964,1.780339956,1.912140012,1.997859955,2.022429943,2.057009935,2.100330114,2.116029978,2.140579939,2.244630098,2.400929928,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,India,IND,0.703790009,0.724129975,0.756990016,0.735909998,0.72566998,0.719290018,0.756900012,0.824109972,0.804729998,0.805069983,0.858759999,0.833140016,0.788489997,0.755020022,0.743990004,0.706420004,0.701590002,0.693099976,0.669839978,0.66602999,0.655730009,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Russian Federation,RUS,0.953830004,0.996230006,1.04982996,1.176939964,1.246520042,1.286030054,1.151329994,1.067970037,1.072939992,1.116109967,1.044350028,1.251919985,1.130200028,1.015450001,1.027660012,1.027320027,1.072409987,1.100849986,1.102380037,1.109670043,0.990019977,1.038789988,1.098029971,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,France,FRA,2.094759941,2.107670069,2.093460083,2.138040066,2.174489975,2.119940042,2.094609976,2.051510096,2.050940037,2.024509907,2.061170101,2.212069988,2.178570032,2.191610098,2.227070093,2.237030029,2.275919914,2.227020025,2.222379923,2.198879957,2.196660042,2.191790104,2.354929924,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Germany,DEU,2.216130018,2.347790003,2.40982008,2.40437007,2.436219931,2.47461009,2.435189962,2.441930056,2.47232008,2.460479975,2.615129948,2.742660046,2.730240107,2.805550098,2.881659985,2.835989952,2.877840042,2.933789968,2.94039011,3.047100067,3.107880116,3.167700052,3.14425993,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Japan,JPN,2.827450037,2.84671998,2.858409882,2.923480034,2.965140104,2.993200064,2.981250048,3.130919933,3.227659941,3.292570114,3.292239904,3.195899963,3.104949951,3.205369949,3.173710108,3.27895999,3.367880106,3.24071002,3.106659889,3.166359901,3.221750021,3.198990107,3.263170004,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Brazil,BRA,..,..,1.047510028,1.061980009,1.009680033,0.999390006,0.963429987,1.002460003,0.988070011,1.08138001,1.129040003,1.118659973,1.159919977,1.139660001,1.126839995,1.195670009,1.269709945,1.370929956,1.286370039,1.117499948,1.167690039,1.208029985,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Canada,CAN,1.710510015,1.749850035,1.858479977,2.021169901,1.971709967,1.967810035,1.997339964,1.971269965,1.943040013,1.90357995,1.855780005,1.91742003,1.825279951,1.787140012,1.772320032,1.70539999,1.714169979,1.693240047,1.728729963,1.685799956,1.679170012,1.591629982,1.697810054,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Australia,AUS,1.514529943,..,1.574239969,..,1.748540044,..,1.849499941,..,2.181129932,..,2.401119947,..,2.372859955,2.235630035,..,2.178489923,..,1.920830011,..,1.879259944,..,1.829280019,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Saudi Arabia,SAU,..,..,..,..,..,0.06233,0.053149998,0.042300001,0.04245,0.04521,0.04902,0.073380001,0.884000003,0.897840023,0.876839995,0.815159976,..,..,..,..,..,..,0.522319973,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Israel,ISR,2.917299986,3.32852006,3.929939985,4.183080196,4.129829884,3.890569925,3.870759964,4.044549942,4.137989998,4.417349815,4.330120087,4.123290062,3.924360037,4.002689838,4.141550064,4.074779987,4.155360222,4.261479855,4.51086998,4.656760216,4.796619892,5.139830112,5.435619831,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Iran, Islamic Rep.",IRN,..,..,..,0.50217998,0.495579988,0.59483999,0.504530013,0.622839987,0.559210002,..,0.64647001,0.272579998,0.264420003,..,0.316549987,0.25266999,..,0.417629987,..,0.830269992,..,0.883589983,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Mexico,MEX,0.301959991,0.344099998,0.306129992,0.324180007,0.354299992,0.393139988,0.38815999,0.398440003,0.369219989,0.398330003,0.443870008,0.47953999,0.49485001,0.471289992,0.420960009,0.425029993,0.435299993,0.429430008,0.387780011,0.328319997,0.307110012,0.283840001,0.300960004,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,South Africa,ZAF,..,..,..,0.642239988,..,0.676500022,0.726809978,0.770240009,0.80290997,0.793640018,0.805670023,0.749930024,0.662840009,0.66753,0.669340014,0.663299978,0.709869981,0.731469989,0.749920011,0.762570024,0.686569989,0.615249991,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,0.132229999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Egypt, Arab Rep.",EGY,0.199100003,0.186509997,0.192469999,..,..,..,0.269939989,0.241410002,0.259030014,0.255100012,0.270240009,0.433120012,0.433450013,0.531539977,0.50898999,0.63894999,0.636489987,0.718580008,0.70848,0.679409981,0.723879993,0.837149978,0.962180018,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Pakistan,PAK,0.109190002,0.115900002,0.115659997,0.151649997,0.198870003,..,..,0.398490012,..,0.632499993,..,0.448060006,..,0.329169989,..,0.292849988,..,0.24605,..,0.236269996,..,0.200959995,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Indonesia,IDN,..,..,0.06769,0.047559999,..,..,..,..,..,..,..,0.083319999,..,..,..,0.084700003,..,..,0.245350003,0.238049999,0.226319999,0.271299988,0.280840009,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Singapore,SGP,1.737069964,1.816239953,1.816990018,2.009299994,2.032819986,1.996790051,2.078589916,2.148060083,2.116559982,2.319859982,2.596740007,2.127899885,1.929180026,2.069550037,1.918329954,1.921040058,2.082279921,2.174449921,2.074709892,1.898720026,1.813910007,1.89064002,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Malaysia,MYS,0.397890002,..,0.468989998,..,0.652540028,..,0.599900007,..,0.611060023,..,0.78846997,1.010010004,1.036080003,1.033419967,1.092689991,..,1.26275003,1.279450059,1.415169954,..,1.040259957,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Argentina,ARG,0.411309987,0.453370005,0.438840002,0.424609989,0.388859987,0.410129994,0.403759986,0.420740008,0.452160001,0.460070014,0.470550001,0.583980024,0.561039984,0.565970004,0.634909987,0.618489981,0.593959987,0.622619987,0.558149993,0.556309998,0.494349986,0.457130015,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Chile,CHL,..,..,..,..,..,..,..,..,..,0.309570014,0.374969989,0.352019995,0.329470009,0.351440012,0.362199992,0.388700008,0.375030011,0.380730003,0.369340003,0.355930001,0.366470009,0.340950012,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,0.189070001,0.317420006,0.201100007,0.238030002,0.240140006,0.188229993,0.152960002,0.250099987,0.318529993,0.33713001,..,..,..,..,..,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Ukraine,UKR,1.069929957,0.969680011,0.929040015,0.989440024,0.962689996,1.071660042,1.04392004,0.995180011,0.914030015,0.818690002,0.809909999,0.82595998,0.802789986,0.710900009,0.723630011,0.73299998,0.650340021,0.614769995,0.483390003,0.448790014,0.471130013,0.433840007,0.406080008,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Norway,NOR,..,1.605350018,..,1.562590003,1.629699945,1.679579973,1.544160008,1.482390046,1.455320001,1.56456995,1.554479957,1.724720001,1.649989963,1.627120018,1.620869994,1.65237999,1.715059996,1.935260057,2.04460001,2.099189997,2.047810078,2.153019905,2.276010036,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Switzerland,CHE,..,..,2.25880003,..,..,..,2.597769976,..,..,..,2.63883996,..,..,..,2.850939989,..,..,3.043109894,..,3.034130096,..,3.146859884,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Sweden,SWE,..,3.38132,..,3.873800039,..,3.579479933,3.361289978,3.35958004,3.474999905,3.233829975,3.469990015,3.395279884,3.167890072,3.187020063,3.230249882,3.260420084,3.101840019,3.219029903,3.247359991,3.362790108,3.321059942,3.387579918,3.527220011,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Netherlands,NLD,1.742059946,1.822819948,1.789800048,1.796090007,1.745429993,1.783900023,1.789010048,1.773880005,1.740669966,1.670300007,1.622689962,1.665699959,1.704040051,1.881309986,1.916270018,2.15605998,2.173300028,2.14605999,2.150810003,2.178570032,2.138799906,2.184350014,2.294229984,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Denmark,DNK,2.006190062,2.127640009,2.186199903,2.324660063,2.441450119,2.510849953,2.419159889,2.393369913,2.403000116,2.515409946,2.773459911,3.055140018,2.917069912,2.944649935,2.981250048,2.970479965,2.914089918,3.054970026,3.092829943,2.931240082,2.966029882,2.888000011,2.961539984,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Finland,FIN,2.784420013,3.056190014,3.241379976,3.193720102,3.253079891,3.298219919,3.30907011,3.323699951,3.332149982,3.337039948,3.5369699,3.734019995,3.705319881,3.618060112,3.39831996,3.271369934,3.147510052,2.871959925,2.724420071,2.727869987,2.757420063,2.796829939,2.935440063,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Austria,AUT,1.731549978,1.845370054,1.886019945,1.9921,2.065979958,2.17456007,2.166120052,2.373239994,2.359230042,2.41843009,2.569449902,2.596740007,2.726099968,2.668679953,2.914720058,2.954920053,3.084290028,3.049690008,3.116549969,3.05656004,3.090579987,3.129719973,3.201280117,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Belgium,BEL,1.838250041,1.90565002,1.936190009,2.032789946,1.903249979,1.841189981,1.820500016,1.790609956,1.82269001,1.84999001,1.936840057,1.998600006,2.061880112,2.173320055,2.281140089,2.330729961,2.370019913,2.428169966,2.523380041,2.66666007,2.860310078,3.160000086,3.477200031,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Iceland,ISL,1.950989962,2.235059977,2.57201004,2.839890003,2.821199894,2.705499887,..,2.679689884,2.852659941,2.532939911,2.464139938,2.59713006,..,2.403670073,..,1.692379951,1.936159968,2.181390047,2.1098001,2.084120035,2.000200033,2.323299885,2.471760035,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,New Zealand,NZL,..,0.963869989,..,1.100289941,..,1.148910046,..,1.120429993,..,1.15763998,..,1.252140045,..,1.232249975,..,1.15339005,..,1.228170037,..,1.346539974,..,1.407739997,..,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Greece,GRC,..,0.568229973,..,0.559480011,..,0.546540022,0.5273,0.578960001,0.561179996,0.576550007,0.661830008,0.625569999,0.603470027,0.684260011,0.710049987,0.814779997,0.839980006,0.966050029,1.005290031,1.152279973,1.21370995,1.275660038,1.496099949,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,Luxembourg,LUX,..,..,1.583140016,..,..,1.62349999,1.58818996,1.558730006,1.648859978,1.571650028,1.546630025,1.588389993,1.423730016,1.424530029,1.206640005,1.233809948,1.217000008,1.25225997,1.266899943,1.238980055,1.16711998,1.176640034,1.128600001,..,..
Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,World,WLD,1.97743493,2.05236511,2.053256495,2.072214182,2.036744753,2.025420905,1.976992503,1.959438112,1.969281306,1.936990772,1.990412386,2.02819751,2.013409991,1.998630686,2.024836973,1.987380123,2.067215008,2.09495255,2.137829338,2.133374887,2.19605003,2.331933649,2.6270806,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United States,USA,3407.699707,3465.03125,3495.459473,3566.030029,3650.92041,3892.272217,3786.536865,3739.735596,3802.869629,3777.51416,3932.776855,4088.931641,3883.229736,4025.401367,3989.560791,4090.931396,4205.870605,4269.874023,4251.164063,4411.699219,4748.841797,4821.227539,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United Kingdom,GBR,2694.617432,2853.965576,2894.514893,3080.694092,3340.22168,3638.090332,3824.261963,4123.531738,4176.3125,4111.140625,4053.927246,4076.552002,4043.26709,3926.11792,3969.859131,4119.451172,4227.620117,4319.501465,4357.933105,4434.96582,4554.46582,4683.765625,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1980.478149,2383.08374,..,2378.888916,2382.101318,2442.537354,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,China,CHN,381.6876831,414.4313965,538.5778198,571.7103882,619.9744263,655.4441528,700.0701294,840.6356201,914.3369141,1057.494385,1176.459717,846.5595703,884.5933838,957.5650024,1014.31189,1066.209839,1089.196411,1150.819336,1196.687988,1224.782227,1307.121338,1471.253906,1584.865112,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,India,IND,115.2818985,..,109.7280731,..,..,..,..,134.9125671,..,..,..,..,156.2196655,..,..,..,..,216.000824,..,..,252.7039185,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Russian Federation,RUS,3342.10083,3383.091553,3459.037109,3468.25415,3387.677734,3370.956543,3315.136475,3233.592041,3238.120361,3274.156494,3149.856201,3085.694092,3081.079102,3114.61084,3078.387451,3052.690918,3075.142578,3098.112305,2952.213867,2821.526611,2784.332275,2746.67041,2721.680664,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,France,FRA,2664.540039,2732.743164,2915.69458,2986.858398,3117.211914,3199.748291,3334.166992,3313.258545,3423.748535,3585.805908,3659.884766,3747.284668,3873.012939,3942.388916,4073.250488,4154.81543,4233.638184,4336.01416,4414.69873,4569.907715,4699.741699,4811.530762,4926.188965,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Germany,DEU,2920.198975,3129.269287,3167.950928,3245.824219,3260.092041,3295.2771,3309.573486,3335.034912,3434.569336,3578.503418,3733.278076,3922.2146,4058.000244,4188.811523,4352.322754,4366.686523,4320.704102,4743.786133,4861.743164,5076.519043,5217.300293,5396.470703,5393.145508,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Japan,JPN,5135.762695,5174.980957,5078.033203,5113.158203,4871.530273,5094.30957,5099.263672,5303.916504,5333.043457,5325.623535,5108.782715,5099.210938,5103.625488,5110.165527,5032.931152,5147.435059,5328.409668,5173.030762,5209.369141,5304.137695,5331.150391,5374.581055,5454.683105,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Brazil,BRA,..,..,295.2345581,337.3990173,398.4119873,423.2452393,483.0302734,509.0150757,543.236084,555.1293945,590.7138672,625.5205688,686.124939,737.7178345,788.4898071,838.4721069,887.6784668,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Canada,CAN,3171.466553,3255.439453,3527.48291,3708.216553,3719.257813,3913.54834,4098.003418,4250.052246,4323.080078,4595.39502,4715.391113,4451.478516,4646.305176,4780.081543,4627.45166,4623.117676,4541.848145,4523.314941,4369.629883,4422.562988,4516.304199,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Australia,AUS,3382.171875,..,3475.325195,..,3771.538086,..,4084.151611,..,4248.256348,..,4343.126465,..,4532.401367,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,453.15271,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,716.4080811,..,752.461792,716.5734253,743.1009521,..,697.0623169,679.3889771,..,825.2792969,..,1474.913452,..,1659.456299,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Mexico,MEX,216.8727722,224.4349213,224.7512054,233.2077637,306.1618958,325.5497437,380.0796509,414.3381348,337.1508789,347.4381714,339.65448,382.1013794,337.4165649,344.2285156,248.0853882,251.7995453,260.1893921,281.3242188,315.2698059,313.5623169,310.5571899,327.2173767,348.7546082,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,South Africa,ZAF,..,..,..,311.204834,..,302.4645386,378.8094788,361.3785095,383.0265503,393.3301086,389.4041138,392.1203613,365.4951172,386.8001404,404.7193604,434.8530884,432.1615601,472.3075562,492.0362549,517.72229,503.7122498,484.2800293,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Nigeria,NGA,..,..,..,..,..,..,..,..,..,38.78981018,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,630.9812012,438.6039734,433.3282471,492.4056396,491.7634888,517.1434937,539.0214233,675.2422485,672.9406738,689.2460938,677.1002197,686.7174072,824.9763184,837.9797363,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Pakistan,PAK,..,..,..,..,..,..,..,79.15585327,..,156.9530945,..,157.2534027,..,143.0292053,..,158.1296234,..,278.8539734,..,335.580658,..,382.892334,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Indonesia,IDN,..,..,212.6764069,199.2375793,..,..,..,..,..,..,..,89.46839905,..,..,..,..,..,..,178.8753967,215.1904144,215.9935455,388.0361633,395.6662903,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Singapore,SGP,2951.811523,3185.648193,4128.404785,4105.91748,4414.810059,4849.299805,5113.270508,5576.899902,5686.401367,5962.788086,5829.343262,6146.382813,6241.862305,6405.068848,6356.672363,6603.112793,6632.244141,7006.629883,6934.911133,6814.625,6824.75,7286.866699,..,..,..
Researchers in R&D (per million people),SP.POP.SCIE.RD.P6,Malaysia,MYS,154.4677124,..,276.9090576,..,295.6619568,..,502.9444885,..,369.9837646,..,600.1074219,1067.536987,1462.46875,1648.883667,1790.69458,..,2054.167236,2307.954346,2396.540039,..,2184.722412,..,..,..,..
